num_countries,years_school,height,who_am_I
0,0.0,2.9188327591664223,Child
0,0.0,2.663083077110579,Child
0,1.0,3.5534814191218804,Child
4,0.0,2.1363432992693454,Child
3,0.0,2.4961827147235742,Child
0,5.0,5.036372565835851,Child
6,1.0,3.569203183379801,Child
0,0.0,2.6498224962127725,Child
0,0.0,2.4734770930000067,Child
7,15.0,4.601363364361281,Child
6,1.0,4.385060251825622,Child
1,0.0,1.954495723967188,Child
3,1.0,3.5950316269919718,Child
2,8.0,5.619051295980926,Child
0,0.0,2.512263324092901,Child
0,1.0,3.582222085728213,Child
8,4.0,3.993394078260736,Child
7,0.0,3.756802941912711,Child
0,1.0,3.521117504718159,Child
4,0.0,3.0527563226477543,Child
13,0.0,1.8628117728793194,Child
1,0.0,3.931768530657251,Child
4,9.0,4.703450097970242,Child
0,12.0,5.198936373388149,Child
8,2.0,3.7685695248419493,Child
0,0.0,2.92392471154436,Child
2,1.0,3.1319909438252775,Child
6,3.0,5.8706079909387405,Child
0,0.0,2.9285401125653334,Child
2,0.0,1.8411236270764522,Child
2,3.0,4.062746568651764,Child
0,2.0,3.2475319820976187,Child
7,0.0,1.6359016459446458,Child
0,0.0,1.6277595029849965,Child
0,0.0,1.5526221694487696,Child
3,4.0,3.7082337085905253,Child
0,0.0,2.3629055929923206,Child
4,0.0,2.044526917346479,Child
0,3.0,3.4210874133558695,Child
9,6.0,4.4203899205041495,Child
6,0.0,0.3747469457108461,Child
0,2.0,3.4211584657515255,Child
6,5.0,5.190997997131658,Child
6,0.0,4.0259693649419415,Child
0,6.0,5.184198270171473,Child
9,0.0,0.1873855490456009,Child
0,0.0,2.1121358569987194,Child
0,0.0,2.2761210748229392,Child
0,1.0,3.7216771812685137,Child
9,0.0,2.1709642899258625,Child
10,10.0,4.657726062253115,Child
7,4.0,3.9627828603231974,Child
2,0.0,1.6737891996834255,Child
0,4.0,4.050145873896662,Child
0,1.0,4.906313978876906,Child
0,0.0,2.482600134980818,Child
4,0.0,4.158717370922001,Child
8,2.0,3.154354354890005,Child
0,0.0,2.661039068984314,Child
0,3.0,4.3447147624270555,Child
3,3.0,3.5643695877420587,Child
6,0.0,2.3204377930567244,Child
0,3.0,3.783157611931069,Child
5,0.0,0.13098485137831695,Child
0,0.0,2.9081890429518342,Child
4,0.0,3.7861979160081627,Child
0,0.0,1.8053336320385664,Child
0,0.0,1.8258211116522212,Child
0,12.0,4.89139097077456,Child
3,2.0,4.060936974070858,Child
5,4.0,3.65178113387587,Child
0,2.0,3.9213940202468565,Child
13,13.0,4.573111246262117,Child
4,4.0,3.5949372190593807,Child
1,0.0,2.825370969143835,Child
3,0.0,3.9309208880341813,Child
7,0.0,2.664678695613774,Child
0,4.0,3.2522222254852933,Child
2,3.0,3.4192053436780867,Child
0,4.0,3.057605023258837,Child
0,10.0,4.9008089760600235,Child
2,0.0,2.7586524122449125,Child
9,0.0,0.6062672987201463,Child
3,0.0,2.5072074837222447,Child
4,0.0,2.52056598194439,Child
1,0.0,2.4691159207841142,Child
0,0.0,2.0241928015609876,Child
6,3.0,3.6846192451119073,Child
7,0.0,3.638702661705628,Child
0,0.0,2.235851884222636,Child
8,0.0,4.038147580474899,Child
0,0.0,4.096575772348588,Child
3,1.0,3.6979854770981215,Child
0,1.0,3.0234782299952654,Child
1,0.0,2.150956724530932,Child
0,3.0,3.545282567161106,Child
8,0.0,0.7966895717430496,Child
5,1.0,3.3744111469144067,Child
0,15.0,5.03814482912386,Child
3,0.0,3.7382497340930865,Child
0,2.0,5.147063611915996,Child
0,4.0,3.9107076116911124,Child
10,0.0,2.5347712986937037,Child
6,4.0,4.560558058943899,Child
2,15.0,4.316356099860977,Child
10,0.0,2.1999899079892185,Child
6,0.0,2.419189523143549,Child
0,0.0,2.9434927193752536,Child
10,0.0,1.8252914257519306,Child
1,11.0,4.339466075309593,Child
0,0.0,3.7564010877492846,Child
0,0.0,2.0441791986145685,Child
2,0.0,2.436938817251299,Child
3,1.0,5.1834243092568855,Child
0,0.0,2.4408706727383156,Child
5,4.0,3.942026975276654,Child
0,0.0,3.500891146081916,Child
6,13.0,5.1694771476272745,Child
5,4.0,3.4796620324790233,Child
3,0.0,2.4559622997470676,Child
3,0.0,1.5867497544195164,Child
0,10.0,5.229751382487498,Child
10,6.0,5.706260212048256,Child
2,2.0,4.058275981379763,Child
7,0.0,1.1832932120859887,Child
2,4.0,3.8501932151511156,Child
2,4.0,3.433766033883421,Child
1,10.0,4.330478236036958,Child
0,0.0,2.1018477806970535,Child
0,0.0,0.7135580577781853,Child
4,0.0,2.8192206917594254,Child
0,0.0,0.32472337830267195,Child
4,0.0,2.278223974803908,Child
1,2.0,3.667190938630717,Child
9,4.0,3.579927763309244,Child
5,0.0,6.167479919181939,Child
6,2.0,3.931865514446593,Child
1,0.0,1.9300623215175117,Child
4,0.0,1.3663228833324128,Child
11,14.0,4.90387143859163,Child
6,13.0,4.609854730045448,Child
1,1.0,3.4993927207759903,Child
0,0.0,2.4994024502162606,Child
7,2.0,3.077792312979745,Child
0,8.0,4.270170606339626,Child
1,2.0,3.7597199880119536,Child
0,0.0,2.914181133027698,Child
0,12.0,5.183356965954715,Child
