num_countries,years_school,height,who_am_I
0,4.0,3.405878234596442,Child
0,0.0,0.9310560214062248,Child
4,0.0,1.7757669015996005,Child
0,1.0,4.126675908556979,Child
0,0.0,1.3656749960766177,Child
0,0.0,3.5040745238737614,Child
3,2.0,4.863012224462032,Child
0,3.0,3.387034370078712,Child
2,0.0,3.778995292255777,Child
1,6.0,4.298284081496463,Child
7,1.0,3.6101321692027786,Child
9,1.0,3.9351287966511,Child
3,4.0,3.4932119306776817,Child
5,0.0,3.2151716849700587,Child
0,4.0,3.8938395271695065,Child
0,1.0,3.7869697824380255,Child
4,1.0,4.1184662078854535,Child
0,10.0,4.566067690930415,Child
7,0.0,2.202881078761831,Child
4,1.0,3.1375647750124367,Child
0,4.0,3.5125812161286505,Child
0,4.0,3.3953325531494656,Child
0,1.0,6.240451363986138,Child
0,0.0,0.9310560214062248,Child
0,0.0,3.9027076568481176,Child
2,8.0,4.6152289601203895,Child
3,0.0,3.44305293130809,Child
1,4.0,4.0250958775324825,Child
4,2.0,3.146339326463302,Child
0,0.0,2.6207893593967606,Child
11,0.0,1.146628816575729,Child
1,7.0,5.395443209914856,Child
0,10.0,5.241970338795904,Child
0,5.0,4.633868665009873,Child
4,0.0,1.7942946879041592,Child
2,3.0,3.9832699760195305,Child
0,0.0,1.4409794133695157,Child
3,0.0,2.114700660842443,Child
5,15.0,4.281810049908349,Child
0,0.0,3.1505489474658024,Child
0,2.0,3.5754696905511465,Child
0,0.0,0.34520145170531125,Child
2,0.0,1.6241288043070674,Child
0,1.0,3.8863220373804666,Child
1,9.0,5.282508183611529,Child
0,0.0,2.413758539233992,Child
1,0.0,2.087543418901044,Child
9,0.0,0.9201743101672188,Child
0,0.0,0.6119380592540007,Child
6,1.0,3.277622719782875,Child
6,0.0,2.7450204143514743,Child
4,2.0,5.34348502300991,Child
2,1.0,4.0152368620858665,Child
0,0.0,2.9797698980778806,Child
3,3.0,3.7694436465791186,Child
9,1.0,3.9351287966511,Child
1,0.0,2.898733162277424,Child
0,3.0,5.101681266569853,Child
0,0.0,2.548489161698532,Child
0,3.0,3.1221725881439872,Child
0,3.0,3.588242827835904,Child
0,12.0,4.2804127226052255,Child
6,0.0,1.2756429970575185,Child
0,4.0,5.035159562458028,Child
0,0.0,0.14517701613338074,Child
1,0.0,2.9511464094361264,Child
0,0.0,1.9124338670505563,Child
0,0.0,2.9946761511609314,Child
6,0.0,1.205817907766897,Child
5,0.0,3.807495839955101,Child
0,3.0,3.6327179856054403,Child
0,1.0,4.002291272532041,Child
0,0.0,3.7548481627326513,Child
0,0.0,1.7810878767858949,Child
0,0.0,1.0543113422747057,Child
5,3.0,3.999759068318794,Child
2,3.0,3.1490314392897885,Child
0,0.0,3.9874689166012,Child
0,0.0,2.39376828908111,Child
1,0.0,4.0738298883828445,Child
0,0.0,3.8622154633918964,Child
8,0.0,0.7847380825086039,Child
0,0.0,0.10973895420923574,Child
0,0.0,1.5440835437282572,Child
0,0.0,1.790296102947627,Child
0,0.0,3.1349611772792567,Child
3,4.0,3.868057030897308,Child
3,3.0,5.125628208293799,Child
4,8.0,5.07228925926393,Child
0,11.0,4.8357855436642385,Child
0,3.0,3.9328775355888985,Child
3,0.0,1.7827290606256407,Child
10,0.0,2.598120155951213,Child
3,0.0,2.8861435732563665,Child
0,0.0,2.6591504932517385,Child
1,0.0,2.157907955780617,Child
1,0.0,0.9559151214183051,Child
0,0.0,2.569667359248169,Child
1,0.0,1.0957211092919108,Child
0,0.0,2.7079090656057856,Child
3,0.0,4.428293303577148,Child
4,0.0,2.206384175694547,Child
12,6.0,4.276367070628128,Child
4,3.0,3.3637876140218483,Child
0,0.0,1.919345326939756,Child
0,0.0,2.8301795960504714,Child
0,0.0,3.3583895476141343,Child
2,1.0,5.376615514162674,Child
7,4.0,3.319502570314877,Child
7,3.0,3.364288752907356,Child
0,3.0,3.103036043827324,Child
6,0.0,1.7496355068872944,Child
3,0.0,1.8677401626154888,Child
4,0.0,1.607338793088156,Child
0,7.0,6.2498562295273805,Child
0,4.0,4.110396411441261,Child
0,0.0,2.7634032773906423,Child
0,4.0,3.586480031935449,Child
1,9.0,5.164914429248455,Child
8,0.0,1.1369407305993593,Child
1,7.0,4.690778230183146,Child
0,0.0,1.9315709101915932,Child
7,1.0,3.737830758277505,Child
0,0.0,4.845132233470958,Child
4,1.0,4.1184662078854535,Child
9,0.0,4.143309409818092,Child
1,0.0,2.173675248729324,Child
6,0.0,2.4851092634726157,Child
0,0.0,1.5210344516878704,Child
0,3.0,3.9763842170645565,Child
1,0.0,0.9377264567726052,Child
6,0.0,0.5296717881139079,Child
6,3.0,5.7157897351696025,Child
0,4.0,3.502520222102876,Child
0,3.0,4.002364271613638,Child
4,0.0,1.2538909932087037,Child
0,0.0,0.11281436739537075,Child
0,2.0,3.7527053211820482,Child
0,3.0,4.1615143892985005,Child
5,1.0,4.1330294160822545,Child
2,0.0,2.668087413226046,Child
0,0.0,2.7005304319249714,Child
4,0.0,0.9667614483158437,Child
0,7.0,5.086657391872878,Child
5,0.0,3.6087570530840067,Child
1,4.0,3.029778216614403,Child
11,2.0,3.0920861040922487,Child
0,4.0,4.06248623608534,Child
1,1.0,3.748452583502825,Child
3,3.0,4.063558514453704,Child
2,1.0,5.480964412135272,Child
2,15.0,4.733023485494426,Child
10,0.0,2.769556804110991,Child
0,0.0,0.3701651573552116,Child
5,0.0,2.8244733899316765,Child
6,0.0,2.2294318203924464,Child
0,20.0,6.195024086360932,Adult
3,22.0,5.319432726531172,Adult
0,0.0,3.9991500669968754,Child
7,14.0,5.45938767506663,Adult
9,23.0,5.000202036529335,Adult
0,0.0,2.779773646455721,Child
0,0.0,1.853405300001908,Child
0,5.0,5.68180376388392,Child
0,24.0,5.227786384284278,Adult
0,0.0,2.8706988437615037,Child
2,0.0,3.3016684595147745,Child
0,0.0,2.0085997939845037,Child
0,23.0,5.288201815850361,Adult
3,2.0,4.182821745985776,Child
0,5.0,4.4917511599702715,Child
6,21.0,4.690474209737527,Adult
3,2.0,4.804639707411523,Adult
5,0.0,3.6087570530840067,Child
8,4.0,3.4048832778202724,Child
0,9.0,6.074761299708822,Child
3,1.0,6.3640131519654775,Adult
6,9.0,6.141180456724102,Adult
0,16.0,5.279360551775219,Adult
1,7.0,4.312364732708639,Child
1,13.0,4.596134696028953,Child
0,15.0,4.6469275744414364,Child
0,6.0,5.8465955485335845,Adult
0,9.0,5.178732052178759,Child
4,4.0,3.698495248155196,Child
1,0.0,2.937304327985567,Child
10,0.0,2.598120155951213,Child
0,0.0,1.251777803322073,Child
0,11.0,4.616142223040245,Child
0,6.0,6.413331391984912,Adult
1,1.0,3.685316464834401,Child
0,18.0,5.72935247376878,Adult
3,25.0,4.900262166957671,Adult
0,3.0,5.198329682882699,Adult
0,15.0,5.616664491682696,Adult
0,4.0,3.997601355412344,Child
1,1.0,3.1372621345500296,Child
0,15.0,5.5222988194363545,Child
2,13.0,4.954999149014308,Adult
0,0.0,2.366025976235054,Child
8,18.0,6.1724258996403005,Adult
5,20.0,5.600844032939235,Adult
0,1.0,3.2244604875837215,Child
7,2.0,3.740926694767533,Child
4,0.0,3.830998727148264,Child
8,25.0,4.532458685628519,Adult
0,12.0,6.150673082610449,Adult
0,0.0,2.326111830086631,Child
1,15.0,5.987638768251256,Child
6,9.0,4.484915071752175,Adult
0,0.0,2.376451925793005,Child
0,1.0,3.2158013847984126,Child
4,8.0,4.2621489618113895,Adult
0,1.0,4.812583081186394,Child
2,3.0,3.9904619339914578,Child
0,0.0,1.1346401201661005,Child
0,15.0,4.30537926524692,Adult
4,10.0,4.281211267975818,Child
9,2.0,3.713363259237573,Child
4,0.0,1.846759802859144,Child
0,11.0,5.477678678751231,Adult
7,0.0,4.132448030788436,Child
1,20.0,4.472247462951726,Adult
9,11.0,5.696320606140483,Adult
5,18.0,6.228558320354997,Adult
0,22.0,4.345819758760031,Adult
5,0.0,2.7182313854403186,Child
4,21.0,5.77827286528152,Adult
2,4.0,3.624415740543201,Child
0,12.0,6.088895138201426,Child
6,0.0,2.707065002143132,Child
6,16.0,4.3634340222685015,Adult
6,19.0,5.554791243398029,Adult
0,0.0,1.5310054474724173,Child
8,0.0,2.822472689731915,Child
2,14.0,4.2078178448054935,Adult
4,16.0,5.9890799813302005,Adult
0,0.0,0.4374975912996106,Child
0,22.0,5.472089368695332,Adult
0,0.0,2.2750127497997443,Child
1,24.0,6.277297967946862,Adult
0,6.0,6.021356302717634,Adult
1,1.0,7.615183251228737,Adult
0,1.0,3.350539400851434,Child
0,0.0,1.1386105304678416,Child
0,22.0,5.339771445655684,Adult
0,2.0,3.015002236227513,Child
4,17.0,5.798915230618267,Adult
7,16.0,4.501594546190043,Adult
8,0.0,2.5262179255420065,Child
0,4.0,5.378683552026116,Child
7,2.0,6.32313306038494,Adult
4,0.0,1.7655848582461422,Child
1,13.0,5.221679866701443,Adult
0,7.0,5.405677180923084,Adult
8,6.0,5.4574992078032025,Adult
9,2.0,3.391788269303904,Child
0,3.0,4.202192263527043,Adult
6,21.0,4.623105511773131,Adult
5,1.0,5.896354113186986,Child
4,0.0,3.827742435486316,Child
1,22.0,5.575001055697723,Adult
0,7.0,5.747836984949182,Child
0,0.0,2.1820674760997463,Child
3,0.0,2.708361391362234,Child
0,4.0,3.531842297883204,Child
8,9.0,4.473776513183021,Adult
10,25.0,5.865586752352322,Adult
0,23.0,4.329679887095663,Adult
2,0.0,2.668087413226046,Child
0,24.0,5.786667390131525,Adult
2,4.0,3.0092381082460755,Child
4,0.0,2.735050490380853,Child
9,2.0,5.880743974294786,Adult
0,0.0,2.2498323056383533,Child
1,20.0,4.559751392023678,Adult
0,0.0,2.1960968280594324,Child
0,19.0,6.4253733949520075,Adult
1,0.0,3.5620691849322466,Child
0,6.0,6.021356302717634,Adult
0,0.0,1.3961572310631358,Child
0,0.0,0.14249340289177506,Child
1,23.0,4.599385801878805,Adult
4,1.0,4.6658546039372455,Adult
0,4.0,3.6603143232506263,Child
7,2.0,3.8904821245542553,Child
5,0.0,1.896207803736445,Child
4,0.0,2.2146403878107046,Child
2,10.0,4.405312613780222,Adult
3,0.0,2.0035656904894568,Child
4,11.0,6.47665090212401,Child
0,15.0,4.3990378639172265,Adult
3,0.0,1.3491922318894043,Child
0,19.0,6.045103479977651,Adult
0,4.0,3.7012076533774345,Child
6,0.0,3.7535265885806415,Child
5,19.0,5.021354714423164,Adult
0,7.0,5.333608147325284,Adult
1,3.0,3.4557000877592445,Child
0,4.0,4.27994494501041,Adult
0,0.0,2.3776619758390782,Child
0,12.0,4.561317954817793,Adult
6,1.0,5.428985064116949,Adult
1,13.0,4.40186404672572,Adult
0,4.0,3.299231468119284,Child
0,17.0,6.024692484724112,Adult
0,21.0,4.858759953967375,Adult
0,9.0,4.328934109100277,Adult
8,21.0,5.417509891557874,Adult
2,10.0,4.405312613780222,Adult
11,18.0,4.855226504231104,Adult
4,1.0,3.24975640663308,Child
1,17.0,6.331717053203013,Adult
0,0.0,2.010275086913589,Child
1,1.0,5.7736892294528195,Adult
0,8.0,4.692735944024834,Child
3,23.0,5.615024115457609,Adult
1,6.0,5.295414557254616,Child
2,19.0,5.757598184373437,Adult
6,1.0,4.197292787339628,Child
0,14.0,5.395724896241815,Adult
0,0.0,0.1317034351956936,Child
9,5.0,5.093793996649992,Adult
0,0.0,1.7779321600269615,Child
4,9.0,5.051952078765505,Adult
3,18.0,5.439837858988633,Adult
5,0.0,1.5440246888391158,Child
0,16.0,5.562101476593406,Adult
0,13.0,5.94488986421166,Adult
0,0.0,2.7668091713370164,Child
5,18.0,5.31049709995151,Adult
2,0.0,1.4724874646585024,Child
1,16.0,6.260374406757824,Adult
0,0.0,2.999533963339137,Child
0,1.0,3.242275104417837,Child
13,17.0,4.96835878540574,Adult
3,0.0,2.020228935639186,Child
3,20.0,5.564575915399549,Adult
7,10.0,5.793271362865398,Adult
0,0.0,1.5438400851593492,Child
5,6.0,4.8725678008956885,Adult
7,0.0,4.6087400621851495,Adult
0,0.0,3.6774829952370887,Child
3,21.0,5.1840997461104505,Adult
6,0.0,5.44051906425405,Adult
3,22.0,6.067315605471912,Adult
9,2.0,3.1930184541432336,Child
8,14.0,5.943415556492126,Adult
0,0.0,2.4573629789096456,Child
0,3.0,6.190276378630192,Adult
0,0.0,2.3382576632731427,Child
0,0.0,3.80157998385048,Child
1,0.0,0.34770446413126344,Child
0,10.0,4.23628483456705,Child
0,16.0,4.262244254228944,Adult
0,8.0,6.03910150712488,Adult
0,14.0,5.395724896241815,Adult
1,4.0,3.598919633679398,Child
3,0.0,0.4281318554214244,Child
0,4.0,4.044869403478766,Child
0,0.0,2.0328783247434288,Child
0,0.0,3.705801261311224,Child
4,3.0,4.067331049342562,Child
8,18.0,6.0655945856226055,Adult
1,0.0,3.5854728127013082,Child
0,2.0,3.4246369190697585,Child
2,0.0,5.593794158517401,Child
3,4.0,5.737264477691865,Adult
5,10.0,4.368595484813142,Adult
0,6.0,6.413331391984912,Adult
4,1.0,4.6658546039372455,Adult
0,3.0,3.759845665625841,Child
0,0.0,2.7698651501935854,Child
6,19.0,4.388481363796734,Adult
0,13.0,5.397817657347259,Adult
0,0.0,2.1488392234441207,Child
4,1.0,3.3054785643508424,Child
0,12.0,5.767281394933011,Child
0,22.0,4.738391985874582,Adult
0,0.0,0.6119380592540007,Child
1,10.0,5.795475802700201,Adult
0,16.0,6.221150809471164,Adult
5,24.0,5.1915123507144765,Adult
8,1.0,4.036128751300207,Child
0,0.0,1.954769521933096,Child
0,0.0,2.202585616142536,Child
1,22.0,5.288956907604362,Adult
3,12.0,5.623415389200238,Adult
11,6.0,5.968943043968175,Adult
13,8.0,6.08425407911309,Adult
6,14.0,6.081873902425366,Adult
0,23.0,4.375936127526014,Adult
4,0.0,3.1028726049093835,Child
0,16.0,5.431849051715815,Adult
0,18.0,6.11859105240038,Adult
10,0.0,1.2019408900852795,Child
0,0.0,3.5287418162416,Child
0,0.0,2.36978134989041,Child
4,8.0,5.6100251727836135,Child
9,0.0,1.6754636446363986,Child
2,23.0,5.031202406822524,Adult
3,5.0,4.765883543111338,Adult
1,0.0,2.9744964488325065,Child
0,0.0,3.2721319380995357,Child
0,15.0,5.616664491682696,Adult
0,4.0,3.2347261407993404,Child
0,5.0,6.152239238688499,Adult
5,24.0,5.90979753498441,Adult
0,0.0,2.20543572105831,Child
7,0.0,0.9768817960367548,Child
3,2.0,3.5564726298677147,Child
0,0.0,2.804555807932644,Child
8,0.0,2.552520080486286,Child
2,25.0,4.867489726528108,Adult
5,0.0,3.2566744565990557,Child
0,0.0,2.0621539421846427,Child
0,23.0,6.162549456498897,Adult
7,0.0,2.2435962114577768,Child
0,21.0,5.6899024629225625,Adult
2,10.0,5.01871658811188,Child
4,0.0,2.0062235964998316,Child
3,3.0,3.146576909714798,Child
1,21.0,5.281924262336947,Adult
4,2.0,3.6616095413083767,Child
0,2.0,3.6435106231358,Child
0,9.0,6.1371083480948725,Child
5,12.0,5.318471856003626,Adult
5,10.0,4.400569492162017,Child
4,23.0,5.508620387199677,Adult
6,1.0,3.781278912500439,Child
0,25.0,4.2101891448587185,Adult
1,19.0,6.416938139288082,Adult
6,12.0,4.2647186602873735,Adult
5,15.0,4.7042548057395654,Adult
8,1.0,3.0083077101403264,Child
6,23.0,6.083579147572247,Adult
0,0.0,2.7221016205678303,Child
4,6.0,5.830486747619285,Adult
0,0.0,4.112363167717532,Child
0,25.0,4.308537290616479,Adult
0,0.0,2.589341133853745,Child
0,22.0,4.3786325409877715,Adult
0,2.0,3.2679463519811667,Child
2,11.0,6.116147800496226,Child
1,20.0,4.678896018103998,Adult
5,4.0,4.87879581035992,Adult
1,0.0,2.2155623544186964,Child
0,4.0,3.98930776788636,Child
2,2.0,3.8713604839124485,Child
5,0.0,1.5690515156980402,Child
0,21.0,4.837846455378565,Adult
3,0.0,4.095782300324006,Child
9,1.0,3.5788628575666293,Child
4,9.0,5.749627135210629,Adult
3,18.0,5.529946873650302,Adult
0,2.0,3.989326080366409,Child
1,6.0,5.4801682416148445,Adult
0,13.0,4.859778025410363,Adult
2,1.0,3.073622910074107,Child
14,8.0,4.3900653349155245,Adult
0,6.0,5.479454475372938,Adult
1,10.0,6.3038767285292,Adult
6,0.0,2.2294318203924464,Child
6,1.0,3.5161495523070934,Child
0,22.0,4.939193114822668,Adult
3,9.0,4.321537088851235,Adult
2,0.0,5.2465021204858395,Adult
5,7.0,6.083043072229367,Adult
9,2.0,5.880743974294786,Adult
2,0.0,2.2587654821351735,Child
0,2.0,3.687461483216437,Child
3,2.0,6.255948486689702,Adult
3,0.0,2.4610952921755143,Child
1,0.0,2.6303762837795213,Child
1,13.0,4.40186404672572,Adult
0,0.0,1.6636376169758125,Child
4,5.0,5.328884547516863,Child
0,23.0,4.31183303269859,Adult
9,3.0,3.788322017582167,Child
1,13.0,6.408597179807456,Child
0,7.0,4.716436991584641,Adult
0,2.0,4.105244466739552,Child
0,0.0,1.5406214805692162,Child
7,4.0,4.270503875195944,Adult
9,12.0,4.354458913216607,Adult
0,2.0,3.1971911788987004,Child
5,2.0,6.225506976235187,Adult
9,1.0,3.3807333857616,Child
3,0.0,2.8465827689205856,Child
0,0.0,4.513790066836896,Adult
0,10.0,4.870048250240611,Adult
0,4.0,6.027019608414358,Adult
6,0.0,1.5574819525340913,Child
0,7.0,5.8871858466329705,Adult
4,3.0,3.5777592288759816,Child
0,0.0,2.2407775388811153,Child
5,20.0,4.5385635072119435,Adult
4,4.0,4.139132787279556,Child
6,0.0,1.849060083515908,Child
0,0.0,0.7108386399258637,Child
7,22.0,4.516413341863639,Adult
5,3.0,3.0351856977721967,Child
0,3.0,5.051386832341155,Adult
0,0.0,1.188929313300767,Child
0,13.0,4.428297235634148,Adult
4,22.0,6.304685256111161,Adult
0,22.0,6.286934158173174,Adult
3,8.0,5.004701791743493,Adult
4,11.0,4.710358405373613,Adult
6,2.0,5.898975697183357,Adult
5,4.0,5.82220034318517,Child
7,19.0,4.40604039569454,Adult
2,22.0,5.796154891513183,Adult
0,0.0,3.5512628708266534,Child
8,0.0,2.552520080486286,Child
1,0.0,2.60663665110989,Child
0,19.0,6.218072144595832,Adult
0,2.0,3.745212092494288,Child
0,9.0,4.523196299528083,Child
3,0.0,3.7248141594061295,Child
0,6.0,4.458792942898012,Child
6,1.0,3.888017028991008,Child
6,0.0,3.5774165241448714,Child
0,14.0,4.424727566312312,Adult
5,14.0,5.085277074998462,Adult
2,3.0,4.9934978743413305,Adult
0,0.0,2.2190272292552087,Child
13,21.0,4.3142434597353265,Adult
0,19.0,6.146477376743706,Adult
9,0.0,3.244920406826852,Child
0,0.0,2.544975071513352,Child
0,3.0,3.987189782158,Child
0,4.0,5.841076188230032,Child
2,12.0,4.480269500273968,Adult
8,0.0,2.2014299704378404,Child
0,4.0,5.455579258860681,Child
5,20.0,5.600844032939235,Adult
3,3.0,5.647019807395656,Child
10,3.0,3.539619465871548,Child
5,19.0,4.552513513095498,Adult
0,0.0,3.4609570503770986,Child
1,19.0,4.487079265183907,Adult
3,14.0,6.444176546624843,Child
7,22.0,5.787822904265079,Adult
2,24.0,5.4875368424219975,Adult
7,3.0,3.705728495195295,Child
0,18.0,6.278115698737822,Adult
0,0.0,4.108396475520556,Child
0,10.0,4.611794227741912,Adult
4,4.0,4.13579931720672,Child
0,25.0,5.59648519158743,Adult
3,25.0,5.938401056436248,Adult
12,14.0,6.3263709320732975,Adult
0,16.0,4.309556009355203,Adult
5,11.0,6.1866143830393465,Adult
10,0.0,1.8393088160663476,Child
2,3.0,3.725859057414428,Child
7,4.0,3.0272278470781813,Child
2,0.0,2.2854225410214246,Child
7,0.0,2.027111852731439,Child
0,2.0,3.5197069844981184,Child
6,15.0,6.730883375017201,Adult
0,15.0,5.291061238695884,Child
0,16.0,4.291143232918317,Adult
9,17.0,6.3424856383036134,Adult
0,18.0,4.798403037050411,Adult
7,0.0,2.4677606667972207,Child
0,9.0,4.457768079982363,Adult
3,1.0,4.215700525920232,Child
11,22.0,5.490174829812288,Adult
7,7.0,6.062153373146305,Adult
6,6.0,5.834939005027689,Adult
0,3.0,3.6961912234258967,Child
0,0.0,2.3619389583464705,Child
0,2.0,4.2131843310270805,Adult
0,3.0,5.3704919534503714,Adult
2,11.0,4.807379818523362,Adult
4,3.0,3.5777592288759816,Child
0,23.0,4.547889919719465,Adult
2,12.0,6.401337820670795,Adult
0,3.0,3.0556045306787687,Child
0,6.0,5.225027621724792,Adult
0,1.0,4.154780460375907,Child
2,5.0,4.795306449759907,Adult
1,23.0,4.915934366910833,Adult
0,19.0,4.415113389890753,Adult
3,13.0,4.8944801046624224,Adult
8,0.0,2.295611717977455,Child
0,25.0,5.895830706294925,Adult
7,1.0,3.1306914969851527,Child
1,9.0,5.42502969365812,Child
3,19.0,4.782764683801718,Adult
8,17.0,4.251127453930291,Adult
0,0.0,2.8546935871003485,Child
1,1.0,3.990226554672127,Child
10,0.0,2.797005024794766,Child
3,0.0,2.835058936730067,Child
11,0.0,2.0856338479377112,Child
8,8.0,4.665802664123677,Child
0,2.0,3.381974701276566,Child
5,1.0,3.9456262191458307,Child
2,0.0,2.1597030902680343,Child
2,0.0,3.3764762249394398,Child
7,14.0,5.7343236492875125,Adult
2,2.0,3.4975307486083786,Child
11,21.0,4.688917855189769,Adult
0,18.0,5.046705518789596,Adult
0,0.0,2.4800867232242303,Child
0,5.0,6.005653947797617,Adult
4,10.0,4.70718394099024,Adult
3,21.0,5.1840997461104505,Adult
0,0.0,1.6883409368392153,Child
9,1.0,3.3750389289738534,Child
10,0.0,2.030770908138639,Child
0,25.0,4.8408984193091635,Adult
6,0.0,2.7450204143514743,Child
10,0.0,4.076885655997277,Child
2,2.0,4.943930413266465,Adult
5,18.0,6.228558320354997,Adult
1,0.0,1.0537760606835795,Child
0,13.0,4.4087948265096575,Child
7,24.0,5.2671460958602605,Adult
8,17.0,4.251127453930291,Adult
0,0.0,2.8617416366786164,Child
3,21.0,4.6143336808273565,Adult
0,13.0,5.946069815248693,Adult
0,2.0,4.630392949865073,Adult
5,3.0,3.3175440012816075,Child
3,0.0,0.17855290232360188,Child
6,24.0,4.765310535214397,Adult
3,23.0,6.008745129522096,Adult
9,4.0,3.8688102710700583,Child
9,0.0,2.560491729831875,Child
0,0.0,2.0815074100443844,Child
0,4.0,4.332720160975813,Adult
4,9.0,4.926587090320983,Child
0,0.0,2.6303885951049013,Child
0,2.0,5.225569252011095,Adult
2,3.0,5.510432120084769,Adult
0,7.0,4.74476810345633,Adult
2,3.0,3.734112111051422,Child
0,18.0,5.2908342679448985,Adult
6,0.0,0.6625681757543993,Child
5,2.0,5.425398376527548,Adult
5,0.0,2.943182547981132,Child
0,15.0,4.405419196975699,Adult
10,15.0,6.1559775862908666,Adult
4,19.0,5.380010596069435,Adult
0,11.0,4.8939251540958555,Adult
0,17.0,4.5304377008363135,Adult
3,0.0,4.141270567469322,Child
4,0.0,2.6482823232787136,Child
0,14.0,6.315614822308728,Adult
2,24.0,6.278096043815595,Adult
3,12.0,4.596068357037162,Adult
0,21.0,4.300561802552068,Adult
0,15.0,4.6662775814971615,Adult
0,13.0,5.94488986421166,Adult
0,9.0,5.857737782542894,Adult
0,25.0,5.45584887279767,Adult
0,5.0,4.6452245097492115,Adult
4,0.0,2.697970350940106,Child
1,0.0,4.380736685368756,Child
0,9.0,5.723027334117612,Adult
7,6.0,4.761156739444028,Adult
6,3.0,4.9263528337435085,Adult
6,0.0,2.8475437698005064,Child
2,0.0,0.9194407803466004,Child
0,0.0,2.9510528074883164,Child
0,0.0,2.407317366910488,Child
6,18.0,5.6628773414341405,Adult
4,10.0,5.470205177118236,Adult
4,22.0,4.451879022248517,Adult
0,13.0,5.904435585371942,Adult
0,0.0,1.8309303101546552,Child
0,10.0,4.358708880980841,Child
0,25.0,4.580972706451967,Adult
3,25.0,5.938401056436248,Adult
4,8.0,6.256809611589726,Adult
0,2.0,3.4760793744134366,Child
6,1.0,3.469260534539202,Child
0,3.0,4.923002408912852,Child
2,3.0,3.211354313505007,Child
4,21.0,4.345718262180748,Adult
0,0.0,2.215825593802852,Child
0,22.0,4.278017004597113,Adult
0,15.0,4.854476024437976,Adult
0,1.0,5.6403231667289875,Child
6,0.0,2.696940062303511,Child
0,8.0,6.34142980836782,Adult
7,0.0,3.1650786576862835,Child
11,4.0,3.5786728329284214,Child
0,18.0,6.290242708883557,Adult
0,5.0,6.220316844235893,Adult
5,22.0,4.840679702301362,Adult
0,15.0,5.278639587614009,Adult
1,21.0,4.4844289829348725,Adult
0,8.0,5.666149344764137,Adult
0,2.0,3.381974701276566,Child
0,22.0,5.1370912938028095,Adult
1,1.0,3.3087110215651787,Child
0,0.0,2.049532291116257,Child
2,0.0,0.767667536794225,Child
6,20.0,5.369980355552316,Adult
0,15.0,5.582429741086703,Adult
0,13.0,6.007946633341858,Child
10,0.0,2.3270865176060425,Child
1,0.0,2.2538801388349055,Child
0,9.0,4.878225719085911,Adult
2,7.0,5.116413769010902,Adult
0,6.0,4.378993981198073,Adult
0,0.0,0.08020448014844027,Child
0,20.0,6.095126388864622,Adult
2,20.0,6.177484353429566,Adult
13,15.0,5.822567571836205,Adult
15,1.0,3.3501474818231083,Child
4,12.0,4.882296827687774,Child
0,0.0,2.9116146386962933,Child
0,17.0,4.60458772348558,Adult
0,15.0,5.582429741086703,Adult
0,0.0,2.3658801350377727,Child
4,16.0,4.242391351293705,Adult
0,17.0,4.4959462181239145,Adult
0,18.0,5.660710745179694,Adult
8,2.0,4.4146955142774456,Adult
2,4.0,3.8493296108721315,Child
8,0.0,3.1690443010837615,Child
0,0.0,1.8653749132348985,Child
6,0.0,2.9341163801697387,Child
0,2.0,4.033634514801306,Child
2,15.0,4.891125374954811,Adult
0,10.0,4.566067690930415,Child
3,0.0,1.706911272334898,Child
0,8.0,6.318614754931565,Adult
4,0.0,1.6513872279441784,Child
0,18.0,6.278115698737822,Adult
3,2.0,4.271740071546473,Adult
0,2.0,4.26265408129766,Adult
0,0.0,3.5836801225975954,Child
0,0.0,3.5836801225975954,Child
1,0.0,2.157907955780617,Child
1,22.0,5.575001055697723,Adult
7,13.0,4.244268944119023,Adult
5,6.0,4.401539189416622,Adult
10,4.0,3.846964699530964,Child
0,9.0,5.380522871783769,Adult
6,0.0,1.2997458649360951,Child
1,0.0,2.6119505969753654,Child
5,4.0,4.013491359697092,Child
0,6.0,5.348255777295339,Child
1,0.0,2.3628762162928902,Child
4,1.0,4.6658546039372455,Adult
2,17.0,6.015792141401987,Adult
13,13.0,5.230670325628263,Adult
3,0.0,3.6555010219210136,Child
0,0.0,2.4706024744302417,Child
7,7.0,4.302871174554381,Adult
0,0.0,2.248408052898818,Child
0,0.0,2.4221177798837177,Child
6,21.0,6.031279827130202,Adult
3,0.0,2.7208063878085715,Child
4,4.0,3.4680942466026607,Child
0,0.0,2.055816974001034,Child
3,8.0,4.956864153708072,Adult
1,0.0,2.3628762162928902,Child
0,0.0,1.2080452782089313,Child
5,12.0,4.500514968268151,Child
0,0.0,2.502626163612637,Child
0,16.0,4.618961198125771,Adult
0,3.0,3.863700771217738,Child
0,3.0,4.95351501187543,Adult
3,21.0,4.6143336808273565,Adult
3,22.0,4.735232588351155,Adult
9,25.0,5.581578552745586,Adult
0,4.0,4.02306710296898,Child
0,19.0,5.154159693098038,Adult
3,20.0,4.303742596882936,Adult
0,21.0,4.9663348430492205,Adult
7,0.0,0.9257357476667324,Child
7,21.0,5.705566972799377,Adult
0,10.0,5.879405475223242,Adult
0,0.0,1.5253538457686262,Child
1,1.0,3.1372621345500296,Child
9,25.0,5.581578552745586,Adult
1,22.0,4.7354961947775385,Adult
0,0.0,1.5124795872651182,Child
