num_countries,years_school,height,who_am_I
6,0.0,2.6398467845775935,Child
6,0.0,2.038598601041871,Child
12,2.0,3.5681946955165964,Child
1,0.0,3.0724983173483604,Child
0,2.0,4.061988091666195,Child
0,0.0,1.0995553499648931,Child
0,13.0,4.43952978105666,Child
0,5.0,4.236515785205186,Child
13,0.0,3.1425572954496417,Child
0,1.0,4.112881503393748,Child
3,0.0,2.9678823168794266,Child
7,0.0,2.715407911769727,Child
0,0.0,1.846476742741479,Child
6,0.0,4.162213524311539,Child
9,3.0,3.2251735431114295,Child
0,1.0,3.9532260880462786,Child
5,0.0,2.241257195090778,Child
2,0.0,2.3478683668979423,Child
4,0.0,1.3474417015758342,Child
1,7.0,5.7254702317054775,Child
8,0.0,1.96854799181822,Child
0,4.0,3.879568703773547,Child
0,0.0,1.5770695363443372,Child
7,8.0,4.959940813280837,Child
11,4.0,3.2636975791290666,Child
0,0.0,0.418082659457931,Child
0,1.0,6.419149732233755,Child
0,0.0,2.2977996219076195,Child
6,2.0,3.491010880083335,Child
1,15.0,6.415099901270435,Child
3,1.0,5.847163853173665,Child
1,2.0,3.738790978695448,Child
2,11.0,5.323428200345794,Child
3,0.0,2.2744715257081256,Child
10,2.0,4.52353353345517,Child
0,1.0,3.6188137202689776,Child
7,0.0,2.272919146178568,Child
0,4.0,6.032810566345321,Child
0,0.0,2.7561398473701155,Child
0,0.0,1.94195724593009,Child
2,6.0,4.706080309460046,Child
7,0.0,3.585257652452378,Child
3,3.0,3.9590341728074803,Child
3,9.0,4.817524969784868,Child
0,0.0,3.3014091464601094,Child
7,10.0,4.587148384297397,Child
0,0.0,2.054334364237905,Child
3,0.0,3.5950316269919718,Child
0,2.0,3.049322905680458,Child
12,0.0,2.816039501319866,Child
4,0.0,0.6566445438021558,Child
6,12.0,5.681109527702388,Child
0,4.0,3.6606834924685803,Child
0,0.0,2.7342991993316503,Child
2,0.0,3.5783320215360126,Child
0,0.0,1.96967980290452,Child
5,14.0,4.508213268351899,Child
1,9.0,4.9334068526219985,Child
3,4.0,3.4152460863479708,Child
3,0.0,2.234142585779318,Child
1,2.0,3.667460493530206,Child
4,1.0,3.1687012605734552,Child
0,1.0,5.9031837770063476,Child
0,0.0,0.8356749388483262,Child
0,0.0,2.3212721023552287,Child
0,0.0,2.398710606309775,Child
6,0.0,1.840101883211787,Child
3,0.0,1.253721203298158,Child
1,0.0,2.1285852208709115,Child
0,0.0,1.0126494188994304,Child
2,0.0,0.04813331112348829,Child
0,0.0,3.8812427107438374,Child
4,0.0,2.434916862160372,Child
3,15.0,5.5183180111546095,Child
5,2.0,3.043316836313053,Child
0,1.0,3.9687515271054816,Child
7,0.0,0.5268391947216222,Child
0,0.0,1.6821078889518057,Child
1,0.0,1.1070341329137565,Child
0,1.0,3.9687515271054816,Child
2,0.0,2.746385819299638,Child
0,1.0,4.086192784203134,Child
0,5.0,5.57578804406877,Child
0,11.0,4.407690974978291,Child
0,0.0,1.0117824319642073,Child
0,1.0,5.588615576675593,Child
0,4.0,3.5751290972714433,Child
0,0.0,1.3580672069457855,Child
0,0.0,1.1516590501659665,Child
2,2.0,3.584324488321106,Child
0,5.0,6.04102003772506,Child
2,0.0,2.3972945644047163,Child
6,2.0,3.5655232023919097,Child
2,0.0,4.156955117591076,Child
9,0.0,1.3975640455158937,Child
7,5.0,5.636094713099027,Child
7,9.0,6.123825497404294,Child
0,0.0,2.755654043636528,Child
5,0.0,2.297583754267798,Child
11,0.0,2.700949738300605,Child
11,0.0,4.117505813646149,Child
1,15.0,4.914753788333523,Child
1,14.0,5.355565396907372,Child
6,0.0,1.2463269874751872,Child
3,0.0,2.0827142142839397,Child
0,0.0,3.250002189879714,Child
0,4.0,4.123994131967529,Child
6,5.0,4.238305438213431,Child
2,0.0,2.787837651940109,Child
3,3.0,3.4740738825622133,Child
4,0.0,3.7245909078750365,Child
0,0.0,2.715907577981757,Child
7,4.0,3.7795149348557433,Child
0,0.0,0.836643967819918,Child
4,0.0,4.049183975180046,Child
0,0.0,1.2287248313687487,Child
3,0.0,3.42621899883437,Child
5,2.0,3.706423242297687,Child
11,3.0,4.067957176517692,Child
4,4.0,3.812612639839369,Child
0,2.0,3.8196420040878962,Child
0,10.0,5.206793498527016,Child
2,3.0,4.140871057155573,Child
1,4.0,3.515065251281595,Child
0,2.0,4.134965929260354,Child
0,0.0,2.4520802870800944,Child
4,3.0,5.548219300124357,Child
0,5.0,6.079606367357044,Child
2,14.0,4.96188761476115,Child
0,3.0,3.619776286217091,Child
3,4.0,3.4152460863479708,Child
0,9.0,4.8683404919544735,Child
3,11.0,5.461980777778756,Child
4,0.0,3.2136801152380183,Child
4,0.0,2.743906987176821,Child
0,0.0,2.5071702320276987,Child
10,0.0,0.5372376103185905,Child
9,3.0,3.5478715937950778,Child
4,0.0,1.4405840359444024,Child
0,4.0,3.1905200636108453,Child
1,10.0,4.389853926043317,Child
4,0.0,2.416150242042707,Child
11,0.0,1.831928465889948,Child
0,0.0,2.396070122847952,Child
0,0.0,2.549643468787973,Child
12,0.0,2.32491821117004,Child
13,0.0,2.330186991159468,Child
4,4.0,3.463544872434738,Child
3,0.0,1.6139744493656023,Child
0,3.0,3.0968264001544594,Child
1,0.0,0.41573616803405233,Child
4,0.0,0.8221902890023722,Child
3,3.0,4.177245181344691,Child
4,2.0,3.6299478108275234,Child
0,0.0,2.305821343421041,Child
6,0.0,0.7367497824026734,Child
3,0.0,3.300662516622025,Child
2,0.0,2.0728461523204222,Child
2,0.0,3.8128952167217562,Child
0,2.0,3.4826662909146138,Child
1,0.0,2.3555581647160957,Child
5,0.0,2.6757170378484645,Child
5,4.0,3.8584104169758215,Child
10,0.0,1.8340253532730673,Child
13,0.0,2.4540451455317416,Child
0,4.0,3.3654850984922193,Child
0,0.0,2.597979155810362,Child
4,2.0,3.6299478108275234,Child
1,0.0,2.0413220877855176,Child
