num_countries,years_school,height,who_am_I
6,4.0,3.381782331651401,Child
0,0.0,3.075359439056558,Child
4,6.0,4.886142114790217,Child
0,0.0,4.170139945676604,Child
9,0.0,0.9819144572717602,Child
0,0.0,1.0117824319642073,Child
0,0.0,1.4944165763447912,Child
6,3.0,3.7257933507455556,Child
3,0.0,2.6607509328595556,Child
4,0.0,2.4963844542616194,Child
5,0.0,2.9744672690304683,Child
5,0.0,2.8383568956822756,Child
0,0.0,3.0801681070892495,Child
2,6.0,5.5794235247729365,Child
1,0.0,2.891263560319546,Child
7,0.0,0.2609748128619054,Child
7,0.0,0.545583801897473,Child
0,3.0,4.0128932526515335,Child
10,13.0,6.02047857775227,Child
9,12.0,4.92460248618882,Child
0,3.0,3.2482130220637244,Child
0,2.0,4.109072794282168,Child
2,10.0,4.7535653831894455,Child
0,0.0,1.9977766862121524,Child
0,0.0,2.6981438290767565,Child
0,0.0,2.4094843252802316,Child
7,1.0,3.736804747280429,Child
0,1.0,3.7564010877492846,Child
0,14.0,4.594007779487884,Child
0,7.0,5.157389682834551,Child
7,4.0,3.78179760254581,Child
0,2.0,3.0905638556328285,Child
0,2.0,3.2114553762166804,Child
4,0.0,2.703388466277212,Child
6,3.0,3.5294022619572285,Child
0,0.0,2.855705658842828,Child
0,0.0,2.0943629458535478,Child
4,4.0,3.9365550736999317,Child
17,8.0,6.384949893255314,Child
4,9.0,5.862657900013407,Child
4,4.0,4.16059321808496,Child
6,0.0,0.4173696476108093,Child
1,8.0,5.219198649410417,Child
0,0.0,0.3163439838920632,Child
0,0.0,4.185730964590344,Child
1,0.0,2.1883885617680847,Child
7,0.0,0.9642750028029408,Child
1,12.0,4.557852032960005,Child
1,0.0,3.5344706686135954,Child
4,7.0,5.119043322013873,Child
0,2.0,6.28877937314719,Child
0,0.0,2.971346798199791,Child
0,0.0,3.6340542282898203,Child
4,0.0,2.044526917346479,Child
2,0.0,2.6874050759360877,Child
8,3.0,3.8593980574487237,Child
10,0.0,1.8945442268586987,Child
3,7.0,5.5183180111546095,Child
0,2.0,4.09006813948889,Child
4,2.0,4.002348605492982,Child
4,1.0,3.1144886450608507,Child
0,10.0,5.229655338627159,Child
4,0.0,1.7863104305283883,Child
6,2.0,4.140136717355599,Child
0,1.0,3.6968487878725296,Child
12,0.0,2.5209132525262774,Child
1,0.0,3.2815168556503567,Child
0,4.0,3.642316700195325,Child
0,1.0,4.025662252601595,Child
0,3.0,3.2107554364136797,Child
0,0.0,0.616081243442332,Child
0,3.0,3.5001437869425454,Child
0,2.0,3.87985843659326,Child
8,4.0,3.352413352421976,Child
0,0.0,2.766836622218692,Child
10,0.0,3.5618699503705207,Child
14,1.0,4.2623328034248456,Child
0,0.0,2.0421528887522147,Child
7,0.0,2.2338484296722223,Child
3,0.0,1.43700179092149,Child
0,0.0,2.882683602148861,Child
0,8.0,5.493237480396828,Child
6,3.0,3.2270968921553815,Child
0,2.0,3.250002189879714,Child
2,0.0,0.9388079501944384,Child
1,9.0,4.245037744027645,Child
4,0.0,2.2215973766138486,Child
0,0.0,2.1240730451713814,Child
0,4.0,3.2977821552770905,Child
0,0.0,0.504126082833487,Child
4,0.0,0.6566445438021558,Child
4,0.0,0.011592349073233699,Child
1,2.0,3.7872173143229775,Child
3,0.0,3.7889209544729443,Child
0,0.0,2.231092375081775,Child
13,0.0,2.4540451455317416,Child
4,3.0,3.7861979160081627,Child
0,9.0,6.448307156148277,Child
10,4.0,3.041406693555807,Child
0,0.0,1.0103087616697461,Child
3,4.0,5.605514899326987,Child
0,0.0,4.175131277959654,Child
3,1.0,3.626001223961138,Child
0,5.0,5.1764616971128685,Child
8,12.0,4.6077407702747415,Child
4,0.0,2.703388466277212,Child
0,6.0,4.42173256088643,Child
1,0.0,2.9865681328208016,Child
0,0.0,2.027555454192176,Child
3,0.0,2.9674188425808596,Child
3,2.0,4.063597659043769,Child
3,2.0,3.251985300162146,Child
3,3.0,4.0138822028218515,Child
5,3.0,3.9471589452907048,Child
